"Product ID","Category","Sub Category","Type","Brand","Product Name","Product Description","Price","Tax","Store","Size","UOM","Image","Spice Level","Aisle No."
"8892","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Maple Grove Farms","Maple Grove Farms Creamy Balsamic Dressing","Maple Grove Farms Creamy Balsamic Dressing","3.69","0.0","","12 oz","12 oz","1780.jpg",,"2"
"8893","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Maple Grove Farms","Maple Grove Farms Dressing, Fat Free, Poppyseed","Maple Grove Farms Dressing, Fat Free, Poppyseed","2.99","0.0","","8 fl oz","8 fl oz","1781.jpg",,"2"
"8897","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Maple Grove Farms","Maple Grove Farms Of Vermont Fat Free Honey Dijon Dressing","Maple Grove Farms Of Vermont Fat Free Honey Dijon Dressing","2.99","0.0","","8 oz","8 oz","15444.jpg",,"2"
"8900","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Maple Grove Farms","Maple Grove Farms Sesame Ginger Dressing","Maple Grove Farms Sesame Ginger Dressing","4.29","0.0","","12 oz","12 oz","1788.jpg",,"2"
"8905","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Market Basket","Market Basket Balsamic Vinaigrette Dressing","Market Basket Balsamic Vinaigrette Dressing","1.99","0.0","","16 oz","16 oz","Market Basket.jpg",,"N/A"
"8907","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Market Basket","Market Basket Classic Italian Dressing","Market Basket Classic Italian Dressing","1.99","0.0","","16 oz","16 oz","Market Basket.jpg",,"2"
"8908","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Market Basket","Market Basket Classic Ranch Dressing","Market Basket Classic Ranch Dressing","1.99","0.0","","16 oz","16 oz","Market Basket.jpg",,"2"
"8915","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Market Basket","Market Basket Honey Mustard Dressing","Market Basket Honey Mustard Dressing","1.99","0.0","","16 oz","16 oz","Market Basket.jpg",,"2"
"8918","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Market Basket","Market Basket Light Caesar Dressing","Market Basket Light Caesar Dressing","1.99","0.0","","16 oz","16 oz","Market Basket.jpg",,"N/A"
"8920","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Market Basket","Market Basket Light Ranch Dressing","Market Basket Light Ranch Dressing","1.99","0.0","","16 oz","16 oz","Market Basket.jpg",,"N/A"
"8933","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Newman's Own","Newman's Own Dressing Light Caesar","Newman's Own Dressing Light Caesar","3.69","0.0","","16 fl oz","16 fl oz","1773.jpg",,"2"
"8934","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Newman's Own","Newman's Own Dressing Parmesan & Roasted Garlic","Newman's Own Dressing Parmesan & Roasted Garlic","3.69","0.0","","16 fl oz","16 fl oz","1777.jpg",,"2"
"8935","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Newman's Own","Newman's Own Family Recipe Italian Dressing","Newman's Own Family Recipe Italian Dressing","3.69","0.0","","16 fl oz","16 fl oz","1775.jpg",,"N/A"
"8936","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Newman's Own","Newman's Own Organic, Salad Dressing, Lite Balsamic, Bottle","Newman's Own Organic, Salad Dressing, Lite Balsamic, Bottle","3.09","0.0","","12 fl oz","12 fl oz","1778.jpg",,"N/A"
"8939","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Newman's Own","Newman's Own Vinaigrette Light Balsamic","Newman's Own Vinaigrette Light Balsamic","3.69","0.0","","16 fl oz","16 fl oz","1770.jpg",,"2"
"8941","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Newmans","Newmans Light Italian Dressing","Newmans Light Italian Dressing","3.69","0.0","","16 fl oz","16 fl oz","15461.jpg",,"2"
"8943","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Poland Spring","Poland Spring Natural Spring Water","Poland Spring Natural Spring Water","4.29","0.0","","28 x 0.5 L","28 x 0.5 L","15429.jpg",,"11"
"8944","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Rothbury Farms","Rothbury Farms Cheese Garlic Croutons","Rothbury Farms Cheese Garlic Croutons","1.29","0.0","","5 oz","5 oz","1789.jpg",,"2"
"8945","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Rothbury Farms","Rothbury Farms Croutons, Cheese Garlic","Rothbury Farms Croutons, Cheese Garlic","1.29","0.0","","5 oz","5 oz","1792.jpg",,"2"
"8951","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Wish-Bone","Wish Bone Chipotle Ranch Salad Dressing","Wish Bone Chipotle Ranch Salad Dressing","2.79","0.0","","16 fl oz","16 fl oz","1744.jpg",,"2"
"8952","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Wish-Bone","Wish Bone Chunky Blue Cheese Dressing","Wish Bone Chunky Blue Cheese Dressing","1.89","0.0","","15 oz","15 oz","1743.jpg",,"N/A"
"8954","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Wish-Bone","Wish Bone Creamy Caesar Dressing","Wish Bone Creamy Caesar Dressing","2.49","0.0","","16 fl oz","16 fl oz","1749.jpg",,"2"
"8958","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Wish-Bone","Wish Bone House Italian Dressing","Wish Bone House Italian Dressing","1.89","0.0","","15 fl oz","15 fl oz","1745.jpg",,"2"
"8959","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Wish-Bone","Wish Bone Italian Dressing","Wish Bone Italian Dressing","2.49","0.0","","16 fl oz","16 fl oz","1742.jpg",,"2"
"8960","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Wish-Bone","Wish Bone Italian Dressing Light","Wish Bone Italian Dressing Light","2.49","0.0","","16 fl oz","16 fl oz","1746.jpg",,"N/A"
"8961","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Wish-Bone","Wish Bone Light Ranch Dressing","Wish Bone Light Ranch Dressing","2.49","0.0","","16 fl oz","16 fl oz","1750.jpg",,"2"
"8963","Cooking Needs","Condiments & Sauces","Salad Dressing & Toppings","Yasou","Yasou Greek Dressing The Original","Yasou Greek Dressing The Original","2.09","0.0","","9 fl oz","9 fl oz","15438.jpg",,"2"
"8964","Cooking Needs","Condiments & Sauces","Spreads","Barney","Barney Almond Butter, Smooth","Barney Almond Butter, Smooth","9.19","0.0","","16 oz","16 oz","15409.jpg",,"3"
"8965","Cooking Needs","Condiments & Sauces","Spreads","Barney","Barney Butter Almond Butter, Crunchy, Gluten Free, Jar","Barney Butter Almond Butter, Crunchy, Gluten Free, Jar","11.59","0.0","","16 oz","16 oz","15412.jpg",,"3"
"8969","Cooking Needs","Condiments & Sauces","Spreads","Jif","Jif Extra Crunchy Peanut Butter","Jif Extra Crunchy Peanut Butter","3.49","0.0","","16 oz","16 oz","1651.jpg",,"3"
"8970","Cooking Needs","Condiments & Sauces","Spreads","Skippy","Skippy Extra Crunchy Super Chunk Peanut Butter","Skippy Extra Crunchy Super Chunk Peanut Butter","6.89","0.0","","40 Oz","40 Oz","1643.jpg",,"3"
"8973","Cooking Needs","Condiments & Sauces","Spreads","Skippy","Skippy Super Chunk Extra Crunchy Peanut Butter","Skippy Super Chunk Extra Crunchy Peanut Butter","3.09","0.0","","16.3 oz","16.3 oz","1639.jpg",,"3"
"8974","Cooking Needs","Condiments & Sauces","Spreads","Fluff","Fluff Marshmallow","Fluff Marshmallow","2.09","0.0","","16 oz","16 oz","15404.jpg",,"3"
"8975","Cooking Needs","Condiments & Sauces","Spreads","Fluff","Fluff Marshmallow","Fluff Marshmallow","1.29","0.0","","7.5 oz","7.5 oz","15413.jpg",,"3"
"8981","Cooking Needs","Condiments & Sauces","Spreads","Hershey's","Hershey's Chocolate Syrup","Hershey's Chocolate Syrup","2.79","0.0","","24 oz","24 oz","1593.jpg",,"8"
"8983","Cooking Needs","Condiments & Sauces","Spreads","Jif","Jif Creamy Peanut Butter","Jif Creamy Peanut Butter","3.49","0.0","","16 oz","16 oz","1647.jpg",,"3"
"8984","Cooking Needs","Condiments & Sauces","Spreads","Jif","Jif Creamy Peanut Butter","Jif Creamy Peanut Butter","7.39","0.0","","40 Oz","40 Oz","1648.jpg",,"3"
"8985","Cooking Needs","Condiments & Sauces","Spreads","Jif","Jif Creamy Peanut Butter","Jif Creamy Peanut Butter","7.39","0.0","","28 oz","28 oz","1654.jpg",,"3"
"8986","Cooking Needs","Condiments & Sauces","Spreads","Jif","Jif Creamy Peanut Butter","Jif Creamy Peanut Butter","3.49","0.0","","15.5 oz","15.5 oz","1656.jpg",,"3"
"8987","Cooking Needs","Condiments & Sauces","Spreads","Jif","Jif Natural Creamy Peanut Butter","Jif Natural Creamy Peanut Butter","3.09","0.0","","16 oz","16 oz","1649.jpg",,"3"
"8988","Cooking Needs","Condiments & Sauces","Spreads","Jif","Jif Natural Honey Peanut Butter Creamy","Jif Natural Honey Peanut Butter Creamy","3.09","0.0","","16 oz","16 oz","1655.jpg",,"3"
"8989","Cooking Needs","Condiments & Sauces","Spreads","Jif","Jif Natural Low Sodium Creamy Peanut Butter Spread","Jif Natural Low Sodium Creamy Peanut Butter Spread","7.39","0.0","","40 Oz","40 Oz","1653.jpg",,"3"
"8991","Cooking Needs","Condiments & Sauces","Spreads","Jif","Jif Reduced Fat Creamy Peanut Butter Spread","Jif Reduced Fat Creamy Peanut Butter Spread","3.49","0.0","","16 oz","16 oz","1652.jpg",,"3"
"8992","Cooking Needs","Condiments & Sauces","Spreads","Jif","Jif To Go Creamy Peanut Butter","Jif To Go Creamy Peanut Butter","2.49","0.0","","8 x 1.5 oz","8 x 1.5 oz","1646.jpg",,"3"
"9000","Cooking Needs","Condiments & Sauces","Spreads","Market Basket","Market Basket Concord Grape Jelly","Market Basket Concord Grape Jelly","1.69","0.0","","18 oz","18 oz","Market Basket.jpg",,"3"
"9003","Cooking Needs","Condiments & Sauces","Spreads","Market Basket","Market Basket Creamy Peanut Butter","Market Basket Creamy Peanut Butter","4.89","0.0","","40 Oz","40 Oz","Market Basket.jpg",,"3"
"9012","Cooking Needs","Condiments & Sauces","Spreads","Market Basket","Market Basket Strawberry Jelly","Market Basket Strawberry Jelly","2.19","0.0","","12 oz","12 oz","Market Basket.jpg",,"3"
"9018","Cooking Needs","Condiments & Sauces","Spreads","Nutella","Nutella Hazelnut Spread With Cocoa","Nutella Hazelnut Spread With Cocoa","3.89","0.0","","13 oz","13 oz","15403.jpg",,"3"
"9019","Cooking Needs","Condiments & Sauces","Spreads","Nutella","Nutella Hazelnut Spread With Cocoa","Nutella Hazelnut Spread With Cocoa","7.39","0.0","","26.5 oz","26.5 oz","15405.jpg",,"3"
"9020","Cooking Needs","Condiments & Sauces","Spreads","Nutella","Nutella Hazelnut Spread With Cocoa","Nutella Hazelnut Spread With Cocoa","3.09","0.0","","7.7 oz","7.7 oz","15417.jpg",,"3"
"9022","Cooking Needs","Condiments & Sauces","Spreads","PB2","PB2 Powdered Peanut Butter","PB2 Powdered Peanut Butter","5.89","0.0","","6.5 oz","6.5 oz","15418.jpg",,"3"
"9026","Cooking Needs","Condiments & Sauces","Spreads","Polaner","Polaner All Fruit Spreadable Fruit Concord Grape","Polaner All Fruit Spreadable Fruit Concord Grape","2.49","0.0","","10 oz","10 oz","1674.jpg",,"3"
"9029","Cooking Needs","Condiments & Sauces","Spreads","Polaner","Polaner All Fruit Spreadable Fruit Strawberry","Polaner All Fruit Spreadable Fruit Strawberry","2.49","0.0","","10 oz","10 oz","1673.jpg",,"3"
"9030","Cooking Needs","Condiments & Sauces","Spreads","Santa Cruz","Santa Cruz Organic Fruit Spread, Seedless Red Raspberry","Santa Cruz Organic Fruit Spread, Seedless Red Raspberry","3.69","0.0","","9.5 oz","9.5 oz","15416.jpg",,"3"
"9031","Cooking Needs","Condiments & Sauces","Spreads","Skippy","Skippy Creamy Peanut Butter","Skippy Creamy Peanut Butter","3.09","0.0","","16.3 oz","16.3 oz","1633.jpg",,"3"
"9032","Cooking Needs","Condiments & Sauces","Spreads","Skippy","Skippy Creamy Peanut Butter","Skippy Creamy Peanut Butter","4.99","0.0","","28 oz","28 oz","1635.jpg",,"3"
"9033","Cooking Needs","Condiments & Sauces","Spreads","Skippy","Skippy Creamy Peanut Butter","Skippy Creamy Peanut Butter","6.09","0.0","","40 Oz","40 Oz","1636.jpg",,"3"
"9034","Cooking Needs","Condiments & Sauces","Spreads","Skippy","Skippy Creamy Peanut Butter","Skippy Creamy Peanut Butter","6.89","0.0","","40 Oz","40 Oz","1637.jpg",,"3"
"9035","Cooking Needs","Condiments & Sauces","Spreads","Skippy","Skippy Natural Creamy Peanut Butter Spread","Skippy Natural Creamy Peanut Butter Spread","3.09","0.0","","15 oz","15 oz","1634.jpg",,"3"
"9036","Cooking Needs","Condiments & Sauces","Spreads","Skippy","Skippy Peanut Butter","Skippy Peanut Butter","2.79","0.0","","12 oz","12 oz","No Image.jpg",,"3"
"9037","Cooking Needs","Condiments & Sauces","Spreads","Skippy","Skippy Peanut Butter Super Chunk Reduced Fat","Skippy Peanut Butter Super Chunk Reduced Fat","3.29","0.0","","16.3 oz","16.3 oz","1640.jpg",,"3"
"9038","Cooking Needs","Condiments & Sauces","Spreads","Skippy","Skippy Reduced Fat Creamy Peanut Butter Spread","Skippy Reduced Fat Creamy Peanut Butter Spread","6.89","0.0","","40 Oz","40 Oz","1638.jpg",,"3"
"9042","Cooking Needs","Condiments & Sauces","Spreads","Smucker's","Smucker's Concord Grape Jam Sugar Free","Smucker's Concord Grape Jam Sugar Free","2.99","0.0","","12.75 oz","12.75 oz","1631.jpg",,"3"
"9044","Cooking Needs","Condiments & Sauces","Spreads","Smucker's","Smucker's Jelly Concord Grape","Smucker's Jelly Concord Grape","3.69","0.0","","32 oz","32 oz","1632.jpg",,"3"
"9047","Cooking Needs","Condiments & Sauces","Spreads","Smucker's","Smucker's Preserves Apricot","Smucker's Preserves Apricot","3.49","0.0","","12 oz","12 oz","1627.jpg",,"3"
"9050","Cooking Needs","Condiments & Sauces","Spreads","Smucker's","Smucker's Red Raspberry Preserves","Smucker's Red Raspberry Preserves","4.29","0.0","","18 oz","18 oz","1619.jpg",,"3"
"9051","Cooking Needs","Condiments & Sauces","Spreads","Smucker's","Smucker's Red Raspberry Preserves","Smucker's Red Raspberry Preserves","3.49","0.0","","12 oz","12 oz","1624.jpg",,"3"
"9053","Cooking Needs","Condiments & Sauces","Spreads","Smucker's","Smucker's Seedless Strawberry Jam","Smucker's Seedless Strawberry Jam","2.49","0.0","","18 oz","18 oz","1611.jpg",,"3"
"9054","Cooking Needs","Condiments & Sauces","Spreads","Smucker's","Smucker's Squeeze Strawberry Fruit Spread","Smucker's Squeeze Strawberry Fruit Spread","2.69","0.0","","20 oz","20 oz","1623.jpg",,"3"
"9062","Cooking Needs","Condiments & Sauces","Spreads","SunButter","SunButter Sunflower Butter Natural","SunButter Sunflower Butter Natural","7.39","0.0","","16 oz","16 oz","15407.jpg",,"3"
"9064","Cooking Needs","Condiments & Sauces","Spreads","T.N. Dickinson's Country","T.N. Dickinson's Country Apple Butter","T.N. Dickinson's Country Apple Butter","4.09","0.0","","9 oz","9 oz","15411.jpg",,"3"
"9065","Cooking Needs","Condiments & Sauces","Spreads","T.N. Dickinson's Country","T.N. Dickinson's Country Pumpkin Butter","T.N. Dickinson's Country Pumpkin Butter","3.09","0.0","","9 oz","9 oz","15414.jpg",,"3"
"9066","Cooking Needs","Condiments & Sauces","Spreads","Teddie","Teddie All Natural Peanut Butter Super Chunky","Teddie All Natural Peanut Butter Super Chunky","6.09","0.0","","16 oz","16 oz","1669.jpg",,"3"
"9067","Cooking Needs","Condiments & Sauces","Spreads","Teddie","Teddie All Natural Smooth Peanut Butter","Teddie All Natural Smooth Peanut Butter","3.69","0.0","","16 oz","16 oz","1667.jpg",,"3"
"9068","Cooking Needs","Condiments & Sauces","Spreads","Teddie","Teddie All Natural Smooth Peanut Butter Unsalted","Teddie All Natural Smooth Peanut Butter Unsalted","3.69","0.0","","16 oz","16 oz","1666.jpg",,"3"
"9069","Cooking Needs","Condiments & Sauces","Spreads","Teddie","Teddie All Natural Super Chunky Peanut Butter Unsalted","Teddie All Natural Super Chunky Peanut Butter Unsalted","3.69","0.0","","16 oz","16 oz","1668.jpg",,"3"
"9071","Cooking Needs","Condiments & Sauces","Spreads","Teddie","Teddie Organic All Natural Peanut Butter Creamy","Teddie Organic All Natural Peanut Butter Creamy","6.09","0.0","","16 oz","16 oz","1671.jpg",,"3"
"9072","Cooking Needs","Condiments & Sauces","Spreads","Teddie","Teddie Peanut Butter, Smooth","Teddie Peanut Butter, Smooth","3.69","0.0","","18 count","18 count","1670.jpg",,"3"
"9073","Cooking Needs","Condiments & Sauces","Spreads","Trappist","Trappist Apricot Preserve","Trappist Apricot Preserve","3.69","0.0","","12 oz","12 oz","1665.jpg",,"3"
"9074","Cooking Needs","Condiments & Sauces","Spreads","Trappist","Trappist Boysenberry Seedless Jam","Trappist Boysenberry Seedless Jam","3.69","0.0","","12 oz","12 oz","1662.jpg",,"3"
"9075","Cooking Needs","Condiments & Sauces","Spreads","Trappist","Trappist Cherry Preserve","Trappist Cherry Preserve","3.69","0.0","","12 oz","12 oz","1664.jpg",,"3"
"9080","Cooking Needs","Condiments & Sauces","Spreads","Trappist","Trappist Preserve Strawberry","Trappist Preserve Strawberry","3.69","0.0","","12 oz","12 oz","1661.jpg",,"3"
"9081","Cooking Needs","Condiments & Sauces","Spreads","Trappist","Trappist Red Raspberry Jam","Trappist Red Raspberry Jam","3.69","0.0","","12 oz","12 oz","1658.jpg",,"3"
"9082","Cooking Needs","Condiments & Sauces","Spreads","Trappist","Trappist Seedless Jam Red Raspberry","Trappist Seedless Jam Red Raspberry","3.69","0.0","","12 oz","12 oz","1657.jpg",,"3"
"9084","Cooking Needs","Condiments & Sauces","Spreads","Welch's","Welch's Concord Grape Jam","Welch's Concord Grape Jam","3.09","0.0","","32 oz","32 oz","1679.jpg",,"3"
"9085","Cooking Needs","Condiments & Sauces","Spreads","Welch's","Welch's Jelly Concord Grape","Welch's Jelly Concord Grape","1.39","0.0","","30 oz","30 oz","1678.jpg",,"3"
"9087","Cooking Needs","Frozen Food","Frozen Appetizers & Sides","Alexia","Alexia All Natural House Cut Fries with Sea Salt","Alexia All Natural House Cut Fries with Sea Salt","3.69","0.0","","1.75 lb","1.75 lb","2593.jpg",,"19"
"9088","Cooking Needs","Frozen Food","Frozen Appetizers & Sides","Alexia","Alexia All Natural Onion Rings","Alexia All Natural Onion Rings","3.69","0.0","","12 oz","12 oz","2595.jpg",,"18"
"9089","Cooking Needs","Frozen Food","Frozen Appetizers & Sides","Alexia","Alexia Chipotle Seasoned Spicy Sweet Potato Fries","Alexia Chipotle Seasoned Spicy Sweet Potato Fries","3.69","0.0","","20 oz","20 oz","2594.jpg",,"19"
"9090","Cooking Needs","Frozen Food","Frozen Appetizers & Sides","Alexia","Alexia Fries, Seasoned, Waffle Cut","Alexia Fries, Seasoned, Waffle Cut","3.69","0.0","","20 oz","20 oz","2592.jpg",,"19"
"9091","Cooking Needs","Frozen Food","Frozen Appetizers & Sides","Alexia","Alexia Organic Yukon Select Fries With A Touch Of Sea Salt","Alexia Organic Yukon Select Fries With A Touch Of Sea Salt","3.69","0.0","","22 oz","22 oz","2591.jpg",,"18"
"9093","Cooking Needs","Frozen Food","Frozen Appetizers & Sides","Alexia","Alexia Sweet Potato Fries with Sea Salt","Alexia Sweet Potato Fries with Sea Salt","3.69","0.0","","20 oz","20 oz","2588.jpg",,"19"
